var1.pred,long,lat
0.291678184,-122.4358,37.7178
0.309153953,-122.43336,37.7178
0.32515556,-122.43092,37.7178
0.339640469,-122.42848,37.7178
0.35260309,-122.42604,37.7178
0.363994425,-122.4236,37.7178
0.373688379,-122.42116,37.7178
0.381495512,-122.41872,37.7178
0.387178906,-122.41628,37.7178
0.390457242,-122.41384,37.7178
0.391004,-122.4114,37.7178
0.38847781,-122.40896,37.7178
0.382653265,-122.40652,37.7178
0.37370413,-122.40408,37.7178
0.362505528,-122.40164,37.7178
0.350578305,-122.3992,37.7178
0.339533897,-122.39676,37.7178
0.330542692,-122.39432,37.7178
0.32422289,-122.39188,37.7178
0.320548387,-122.38944,37.7178
0.318825865,-122.387,37.7178
0.318193889,-122.38456,37.7178
0.015119508,-122.51144,37.7197
0.019868182,-122.509,37.7197
0.024634886,-122.50656,37.7197
0.029356356,-122.50412,37.7197
0.033956754,-122.50168,37.7197
0.038348911,-122.49924,37.7197
0.042440551,-122.4968,37.7197
0.046151387,-122.49436,37.7197
0.049448851,-122.49192,37.7197
0.052405287,-122.48948,37.7197
0.055261789,-122.48704,37.7197
0.05845812,-122.4846,37.7197
0.062565921,-122.48216,37.7197
0.068073764,-122.47972,37.7197
0.075139463,-122.47728,37.7197
0.083920744,-122.47484,37.7197
0.094914214,-122.4724,37.7197
0.107249814,-122.46996,37.7197
0.120875689,-122.46752,37.7197
0.13546953,-122.46508,37.7197
0.150166363,-122.46264,37.7197
0.164207335,-122.4602,37.7197
0.177327036,-122.45776,37.7197
0.189719272,-122.45532,37.7197
0.201646889,-122.45288,37.7197
0.213274407,-122.45044,37.7197
0.224662371,-122.448,37.7197
0.235831519,-122.44556,37.7197
0.247611366,-122.44312,37.7197
0.26399965,-122.44068,37.7197
0.284187936,-122.43824,37.7197
0.304070141,-122.4358,37.7197
0.322632218,-122.43336,37.7197
0.339528449,-122.43092,37.7197
0.354741929,-122.42848,37.7197
0.368387465,-122.42604,37.7197
0.380462994,-122.4236,37.7197
0.39083106,-122.42116,37.7197
0.39927453,-122.41872,37.7197
0.40552577,-122.41628,37.7197
0.409259584,-122.41384,37.7197
0.410058362,-122.4114,37.7197
0.407385703,-122.40896,37.7197
0.400692917,-122.40652,37.7197
0.389863395,-122.40408,37.7197
0.375912784,-122.40164,37.7197
0.361082898,-122.3992,37.7197
0.347704402,-122.39676,37.7197
0.337161008,-122.39432,37.7197
0.330180832,-122.39188,37.7197
0.32675242,-122.38944,37.7197
0.325596509,-122.387,37.7197
0.325362455,-122.38456,37.7197
0.019335483,-122.51144,37.7216
0.02448723,-122.509,37.7216
0.02969028,-122.50656,37.7216
0.034876412,-122.50412,37.7216
0.039959875,-122.50168,37.7216
0.044835113,-122.49924,37.7216
0.049377912,-122.4968,37.7216
0.053458143,-122.49436,37.7216
0.056979886,-122.49192,37.7216
0.059964568,-122.48948,37.7216
0.06266673,-122.48704,37.7216
0.06566863,-122.4846,37.7216
0.069858008,-122.48216,37.7216
0.076125757,-122.47972,37.7216
0.084803261,-122.47728,37.7216
0.09555971,-122.47484,37.7216
0.107847082,-122.4724,37.7216
0.121100274,-122.46996,37.7216
0.13510021,-122.46752,37.7216
0.14959768,-122.46508,37.7216
0.164031817,-122.46264,37.7216
0.177586773,-122.4602,37.7216
0.189958066,-122.45776,37.7216
0.20166015,-122.45532,37.7216
0.213072565,-122.45288,37.7216
0.224404917,-122.45044,37.7216
0.235850254,-122.448,37.7216
0.24777856,-122.44556,37.7216
0.261237674,-122.44312,37.7216
